$id,title,description,status,latitude,longitude,textAddress,duration,serviceType,user
14acf49b-e6b8-4521-ab73-643f13502ce5,Install ceiling fans,Install two ceiling fans with remote controls.,completed,33.561382,-7.593292,"Avenue des FAR, Casablanca, Morocco",7,Electrician,
dcc320ec-63c1-4e5a-a9dc-21944f227664,Tree trimming,Trim three large trees and dispose of branches.,completed,33.592192,-7.582644,"Boulevard Mohamed V, Casablanca, Morocco",3,Gardener,
ac91125a-f1d1-4e4c-b310-b648fcac15ea,Seasonal garden cleanup,"Remove fallen leaves, prune trees, and fertilize soil.",in progress,33.569148,-7.595114,"Avenue des FAR, Casablanca, Morocco",5,Gardener,
c3006f58-61ff-4f6d-9e74-d3fe71fb5fac,Bathroom plumbing upgrade,Replace all faucets and pipes in bathroom.,completed,33.554591,-7.606862,"Boulevard Mohamed V, Casablanca, Morocco",1,Plumber,
fb47c8a8-2f0d-4388-ba01-ac20b656571a,Lawn renovation,Reseed front lawn and install edging around flower beds.,completed,33.590046,-7.584398,"Boulevard Mohamed V, Casablanca, Morocco",2,Gardener,
c00cf679-f5aa-4335-9589-e5b9dcad790c,Replace light switches,"Need to replace old, broken light switches in all rooms.",completed,33.592014,-7.592347,"Boulevard Mohamed V, Casablanca, Morocco",5,Electrician,
dfff94d1-ec51-4330-b05c-a35d5c307a2d,Office space cleaning,Clean and sanitize a small office (80 sqm).,completed,33.575014,-7.573166,"Avenue Hassan II, Casablanca, Morocco",1,Cleaner,
5a6b1e07-cbf5-4426-8669-ded60934719f,Carpet and upholstery cleaning,Steam clean all carpets and sofas in the house.,in progress,33.58729,-7.572852,"Avenue des FAR, Casablanca, Morocco",3,Cleaner,
f74ac050-a9c8-416f-9cfa-815e52fefadc,Move-out cleaning,Deep cleaning before handing over apartment.,in progress,33.581948,-7.602435,"Boulevard Zerktouni, Casablanca, Morocco",7,Cleaner,
46ebe391-e3f8-4ea8-84cf-ac601685a3b6,Install irrigation system,Set up automatic irrigation for front and backyard.,in progress,33.591909,-7.58071,"Rue de Fès, Casablanca, Morocco",6,Gardener,
b25fe71e-1adc-49d6-8a00-d35c0cc28357,Install water heater,Replace old heater with new electric model.,completed,33.577599,-7.60675,"Boulevard Mohamed V, Casablanca, Morocco",3,Plumber,
0b01c12c-e359-47a7-b913-5fda3bc7da2a,Door replacement,Replace three interior wooden doors.,in progress,33.591424,-7.609707,"Avenue des FAR, Casablanca, Morocco",4,Joiner,
367c7d45-db05-4ac4-91cf-ff5f67907932,Kitchen sink clog,Water drains very slowly; needs inspection.,completed,33.589068,-7.602559,"Rue de Fès, Casablanca, Morocco",6,Plumber,
f7aaf972-8086-46d3-8230-dbcc229b85c3,Install ceiling fans,Install two ceiling fans with remote controls.,completed,33.59276,-7.583169,"Avenue des FAR, Casablanca, Morocco",4,Electrician,
47d3c525-7dd6-4a41-b2b1-23e66197ec7c,Kitchen sink clog,Water drains very slowly; needs inspection.,in progress,33.553246,-7.596145,"Avenue Hassan II, Casablanca, Morocco",5,Plumber,
133d29a0-3e6d-4de7-9325-ec5c453ce72c,Carpet and upholstery cleaning,Steam clean all carpets and sofas in the house.,in progress,33.581358,-7.607013,"Avenue Hassan II, Casablanca, Morocco",5,Cleaner,
f624bf54-823b-4938-af6b-bd14093a6b11,Custom bookshelf installation,Build and install a wooden bookshelf wall unit.,in progress,33.56272,-7.573406,"Rue de Fès, Casablanca, Morocco",7,Joiner,
2bd44a3e-38d1-431e-9eb3-5f199b6ceb34,Assemble wardrobe,Assemble a 3-door IKEA PAX wardrobe.,completed,33.557321,-7.604049,"Avenue Hassan II, Casablanca, Morocco",7,Joiner,
f2210284-978c-42c4-b8ee-e1fe278903e8,Home rewiring,Full rewiring of a 3-bedroom house due to outdated electrical system.,completed,33.585877,-7.57092,"Boulevard Zerktouni, Casablanca, Morocco",5,Electrician,
dfcf0dfc-18d8-4500-8f23-25d9dae248c1,Tree trimming,Trim three large trees and dispose of branches.,in progress,33.563461,-7.579188,"Boulevard Zerktouni, Casablanca, Morocco",7,Gardener,
5a093881-664c-4725-89d6-f9f73f19b761,Kitchen sink clog,Water drains very slowly; needs inspection.,completed,33.575512,-7.595066,"Avenue des FAR, Casablanca, Morocco",7,Plumber,
7722c908-85fb-4ab2-8085-514ff6c5d46a,Kitchen sink clog,Water drains very slowly; needs inspection.,in progress,33.582558,-7.577584,"Boulevard Mohamed V, Casablanca, Morocco",3,Plumber,
3ff271d9-9e5f-4b2b-a9ba-264a341eb228,Fix toilet flush,"Toilet flush not working properly, needs repair.",in progress,33.562859,-7.574317,"Avenue des FAR, Casablanca, Morocco",3,Plumber,
7d4098ae-f120-4018-b0a1-3dea47d93f7e,Door replacement,Replace three interior wooden doors.,completed,33.554591,-7.592138,"Boulevard Mohamed V, Casablanca, Morocco",4,Joiner,
a6d2f1be-2661-4552-8f36-b2045268510f,Move-out cleaning,Deep cleaning before handing over apartment.,in progress,33.563154,-7.586886,"Avenue des FAR, Casablanca, Morocco",6,Cleaner,
0e786f4c-48fd-4c57-b734-5e3a46d36897,Post-renovation cleaning,Thorough cleaning needed after house renovations.,completed,33.582774,-7.600734,"Boulevard Mohamed V, Casablanca, Morocco",6,Cleaner,
dac0ca9e-6853-45f9-aa9e-977fd24784d7,Bathroom plumbing upgrade,Replace all faucets and pipes in bathroom.,completed,33.58464,-7.595194,"Avenue des FAR, Casablanca, Morocco",3,Plumber,
40a2eaa6-ecd1-4185-8f76-ef4c728274e5,Bathroom plumbing upgrade,Replace all faucets and pipes in bathroom.,completed,33.592292,-7.602322,"Boulevard Zerktouni, Casablanca, Morocco",7,Plumber,
596ec71f-3bb3-4d5f-8605-3b3a4a6fa9f8,Custom bookshelf installation,Build and install a wooden bookshelf wall unit.,in progress,33.590588,-7.58685,"Boulevard Zerktouni, Casablanca, Morocco",4,Joiner,
7ae9d460-d214-4689-8794-4cda7dfe49f1,Seasonal garden cleanup,"Remove fallen leaves, prune trees, and fertilize soil.",completed,33.554614,-7.606127,"Rue de Fès, Casablanca, Morocco",2,Gardener,
70c59b69-8a6a-44e8-b4c4-8fd949e22d39,Seasonal garden cleanup,"Remove fallen leaves, prune trees, and fertilize soil.",completed,33.562059,-7.573583,"Rue de Fès, Casablanca, Morocco",2,Gardener,
47e83705-3d42-4cdc-98a4-e906b57c9580,Seasonal garden cleanup,"Remove fallen leaves, prune trees, and fertilize soil.",in progress,33.589216,-7.591528,"Boulevard Mohamed V, Casablanca, Morocco",2,Gardener,
ced437ca-10aa-4384-94a1-1d54e2ef548f,Move-out cleaning,Deep cleaning before handing over apartment.,in progress,33.559675,-7.598153,"Boulevard Mohamed V, Casablanca, Morocco",1,Cleaner,
d34a1ff0-2b5f-4e2b-9b6b-987485f69fe4,Install water heater,Replace old heater with new electric model.,completed,33.568052,-7.609148,"Avenue des FAR, Casablanca, Morocco",5,Plumber,
47defeb3-5443-4354-8834-0dff5ad69c5b,Kitchen sink clog,Water drains very slowly; needs inspection.,completed,33.585637,-7.594443,"Rue de Fès, Casablanca, Morocco",5,Plumber,
0d42818b-90d6-43e8-9aa8-13e1d4ab19aa,Fix toilet flush,"Toilet flush not working properly, needs repair.",in progress,33.581771,-7.609709,"Boulevard Zerktouni, Casablanca, Morocco",4,Plumber,
d56d7e1c-45f2-4e74-870e-fe843739f7d1,Office space cleaning,Clean and sanitize a small office (80 sqm).,completed,33.566574,-7.59285,"Avenue Hassan II, Casablanca, Morocco",1,Cleaner,
5ecfcacb-cb3b-4af1-a97b-c92cb5a222a6,Install irrigation system,Set up automatic irrigation for front and backyard.,completed,33.572409,-7.605141,"Rue de Fès, Casablanca, Morocco",1,Gardener,
a636db5d-b644-4079-918b-912ef78906aa,Seasonal garden cleanup,"Remove fallen leaves, prune trees, and fertilize soil.",in progress,33.584508,-7.5995,"Avenue des FAR, Casablanca, Morocco",5,Gardener,
ac6eb9df-0dd8-4182-bc26-af4805613f6a,Install ceiling fans,Install two ceiling fans with remote controls.,completed,33.585986,-7.571575,"Boulevard Zerktouni, Casablanca, Morocco",2,Electrician,
8ed0e41b-dbfb-4969-9b84-59c4f30fde12,Fix squeaky floorboards,Tighten or replace squeaky wooden floorboards.,completed,33.580644,-7.605037,"Boulevard Mohamed V, Casablanca, Morocco",6,Joiner,
f1306ea2-16b6-469d-9d7c-5bb9c181a2f1,Post-renovation cleaning,Thorough cleaning needed after house renovations.,in progress,33.555663,-7.587121,"Boulevard Mohamed V, Casablanca, Morocco",3,Cleaner,
2f31a94f-f012-4d6b-8db4-40005c457e11,Custom bookshelf installation,Build and install a wooden bookshelf wall unit.,in progress,33.572312,-7.5915,"Boulevard Mohamed V, Casablanca, Morocco",4,Joiner,
33734af5-26aa-4389-866a-20d7a526f065,Post-renovation cleaning,Thorough cleaning needed after house renovations.,completed,33.555263,-7.605421,"Boulevard Zerktouni, Casablanca, Morocco",7,Cleaner,
7eb031e5-733a-415f-b7a9-2176bca8ea7b,Lawn renovation,Reseed front lawn and install edging around flower beds.,completed,33.591921,-7.608269,"Avenue des FAR, Casablanca, Morocco",4,Gardener,
2d23c9c1-1a9c-4d45-be12-4b71c4cca9b7,Fix outdoor lighting,Repair malfunctioning garden lights and check wiring.,in progress,33.565733,-7.605835,"Boulevard Zerktouni, Casablanca, Morocco",1,Electrician,
b21981bd-89a3-439b-9e6a-134e156eae7c,Assemble wardrobe,Assemble a 3-door IKEA PAX wardrobe.,in progress,33.556382,-7.590535,"Avenue des FAR, Casablanca, Morocco",1,Joiner,
7e04d38d-35c8-4531-adac-01aa7d05c1b4,Door replacement,Replace three interior wooden doors.,completed,33.558609,-7.596,"Rue de Fès, Casablanca, Morocco",1,Joiner,
d2725ad5-1473-4166-81fe-0de077452a51,Fix outdoor lighting,Repair malfunctioning garden lights and check wiring.,in progress,33.566792,-7.595975,"Rue de Fès, Casablanca, Morocco",6,Electrician,
bc9dab0a-7021-4279-b8cc-8725cfbb25d8,Office space cleaning,Clean and sanitize a small office (80 sqm).,completed,33.57564,-7.570227,"Avenue des FAR, Casablanca, Morocco",2,Cleaner,
706449dd-65f1-4520-bbe2-be4d39745989,Kitchen sink clog,Water drains very slowly; needs inspection.,completed,33.587827,-7.581633,"Rue de Fès, Casablanca, Morocco",3,Plumber,
790eec00-0b27-49ca-8c49-887e15ab4f58,Home rewiring,Full rewiring of a 3-bedroom house due to outdated electrical system.,in progress,33.584929,-7.588612,"Boulevard Mohamed V, Casablanca, Morocco",6,Electrician,
9f8bdc44-7cee-4475-9c2f-8be3fff52d69,Carpet and upholstery cleaning,Steam clean all carpets and sofas in the house.,completed,33.584901,-7.595859,"Avenue des FAR, Casablanca, Morocco",1,Cleaner,
d4f65949-bc15-4428-981e-75b0c49dd773,Install water heater,Replace old heater with new electric model.,completed,33.574895,-7.606253,"Boulevard Zerktouni, Casablanca, Morocco",4,Plumber,
830be238-eab7-4c63-aa75-b7dfa9beec93,Assemble wardrobe,Assemble a 3-door IKEA PAX wardrobe.,in progress,33.583734,-7.590431,"Avenue des FAR, Casablanca, Morocco",4,Joiner,
8a1ce90b-7bd5-48a9-addd-66ff19831046,Kitchen sink clog,Water drains very slowly; needs inspection.,completed,33.581016,-7.580816,"Boulevard Zerktouni, Casablanca, Morocco",3,Plumber,
9919513d-0808-463b-927a-79af0c46b6cf,Install irrigation system,Set up automatic irrigation for front and backyard.,completed,33.564148,-7.60966,"Boulevard Mohamed V, Casablanca, Morocco",4,Gardener,
ea59c626-a35c-4497-b6f5-02c5cba48433,Post-renovation cleaning,Thorough cleaning needed after house renovations.,completed,33.591191,-7.577032,"Rue de Fès, Casablanca, Morocco",3,Cleaner,
95eeab6f-00d9-47b5-a325-b9fe35a07c08,Assemble wardrobe,Assemble a 3-door IKEA PAX wardrobe.,in progress,33.556685,-7.586322,"Rue de Fès, Casablanca, Morocco",3,Joiner,
bba216f6-b3ee-4831-80bc-8b5c99dfd27c,Lawn renovation,Reseed front lawn and install edging around flower beds.,in progress,33.588819,-7.581458,"Boulevard Mohamed V, Casablanca, Morocco",3,Gardener,
63258bdb-1fdb-4289-96b7-445cadd3c5ad,Post-renovation cleaning,Thorough cleaning needed after house renovations.,in progress,33.590328,-7.580685,"Boulevard Zerktouni, Casablanca, Morocco",4,Cleaner,
b612179d-f22a-46e3-b320-d7d1cac199dd,Lawn renovation,Reseed front lawn and install edging around flower beds.,completed,33.577246,-7.609006,"Avenue Hassan II, Casablanca, Morocco",3,Gardener,
d5b9da57-5601-4847-8151-e7d37750beec,Bathroom plumbing upgrade,Replace all faucets and pipes in bathroom.,completed,33.572746,-7.588664,"Boulevard Zerktouni, Casablanca, Morocco",5,Plumber,
126e2dd5-18a3-49f2-8d32-e58dba14f4af,Install irrigation system,Set up automatic irrigation for front and backyard.,completed,33.589785,-7.604931,"Avenue Hassan II, Casablanca, Morocco",5,Gardener,
bcec02e8-6f69-4b08-a343-d0303558ae83,Carpet and upholstery cleaning,Steam clean all carpets and sofas in the house.,in progress,33.562589,-7.584442,"Rue de Fès, Casablanca, Morocco",4,Cleaner,
5ef21962-ef62-49aa-ab41-e29a4a83641b,Lawn renovation,Reseed front lawn and install edging around flower beds.,completed,33.56271,-7.587041,"Boulevard Mohamed V, Casablanca, Morocco",5,Gardener,
b23e3b3b-98db-427d-8426-bcd7ce60f61d,Install ceiling fans,Install two ceiling fans with remote controls.,in progress,33.590517,-7.571637,"Boulevard Zerktouni, Casablanca, Morocco",4,Electrician,
7b284133-0f1b-4575-a722-6f0f48b09913,Fix outdoor lighting,Repair malfunctioning garden lights and check wiring.,completed,33.562559,-7.575218,"Boulevard Mohamed V, Casablanca, Morocco",4,Electrician,
6cfb8e7e-b627-435c-952d-93972276056e,Carpet and upholstery cleaning,Steam clean all carpets and sofas in the house.,in progress,33.586279,-7.608914,"Rue de Fès, Casablanca, Morocco",5,Cleaner,
5875c03d-5912-48aa-a728-b83c2dd91a43,Assemble wardrobe,Assemble a 3-door IKEA PAX wardrobe.,in progress,33.577421,-7.609547,"Avenue des FAR, Casablanca, Morocco",1,Joiner,
8b74c670-3d42-4ce4-9bb4-fe3b2a52088c,Post-renovation cleaning,Thorough cleaning needed after house renovations.,in progress,33.569499,-7.594775,"Avenue des FAR, Casablanca, Morocco",6,Cleaner,
66f40fea-1f89-4def-a88b-9c34544ef567,Office space cleaning,Clean and sanitize a small office (80 sqm).,in progress,33.584206,-7.587616,"Avenue Hassan II, Casablanca, Morocco",6,Cleaner,
65a32219-aa2d-42be-8302-4de065f0ec69,Move-out cleaning,Deep cleaning before handing over apartment.,in progress,33.587411,-7.595066,"Rue de Fès, Casablanca, Morocco",3,Cleaner,
ab2baefe-38dd-4d81-83dd-ff15dc5ccd24,Install water heater,Replace old heater with new electric model.,in progress,33.581227,-7.585702,"Avenue Hassan II, Casablanca, Morocco",2,Plumber,
f6887d02-13fc-4e0f-997e-6db2312993b3,Kitchen sink clog,Water drains very slowly; needs inspection.,in progress,33.573442,-7.584089,"Boulevard Mohamed V, Casablanca, Morocco",1,Plumber,
0bffa812-429b-4137-8841-cfa6b3046770,Post-renovation cleaning,Thorough cleaning needed after house renovations.,in progress,33.583255,-7.593912,"Boulevard Mohamed V, Casablanca, Morocco",7,Cleaner,
9be30683-1f47-4f01-99d5-655f834bfa1b,Assemble wardrobe,Assemble a 3-door IKEA PAX wardrobe.,completed,33.579313,-7.572834,"Boulevard Mohamed V, Casablanca, Morocco",6,Joiner,
d1af3bdb-6df8-40ad-9e8f-b1cb404aedac,Fix squeaky floorboards,Tighten or replace squeaky wooden floorboards.,completed,33.592713,-7.592678,"Avenue des FAR, Casablanca, Morocco",1,Joiner,
e9c12bef-d442-49f6-98a4-12a43dbd977f,Seasonal garden cleanup,"Remove fallen leaves, prune trees, and fertilize soil.",in progress,33.571847,-7.592344,"Avenue des FAR, Casablanca, Morocco",7,Gardener,
bb31d182-8718-42ec-91f2-5c6c356530c5,Lawn renovation,Reseed front lawn and install edging around flower beds.,completed,33.57111,-7.60878,"Avenue Hassan II, Casablanca, Morocco",1,Gardener,
4a994a43-a006-4920-8e28-7c32e6ea6b54,Fix squeaky floorboards,Tighten or replace squeaky wooden floorboards.,completed,33.592699,-7.608119,"Avenue des FAR, Casablanca, Morocco",7,Joiner,
c33889b9-6640-4b5d-b202-75034dc9caf6,Replace light switches,"Need to replace old, broken light switches in all rooms.",in progress,33.571721,-7.584199,"Avenue Hassan II, Casablanca, Morocco",6,Electrician,
49d5c9c1-77cb-4c1d-8a59-0147c92f7fbd,Office space cleaning,Clean and sanitize a small office (80 sqm).,completed,33.573408,-7.58699,"Avenue Hassan II, Casablanca, Morocco",2,Cleaner,
f411d803-a81d-4d4b-bd2f-7bc258688c8e,Install ceiling fans,Install two ceiling fans with remote controls.,completed,33.570606,-7.581739,"Boulevard Zerktouni, Casablanca, Morocco",2,Electrician,
915500c5-2ef9-49f5-a311-4ba0903a0480,Custom bookshelf installation,Build and install a wooden bookshelf wall unit.,in progress,33.574501,-7.595586,"Avenue des FAR, Casablanca, Morocco",7,Joiner,
197b3f67-4036-4eaa-a403-bb44137ecf78,Move-out cleaning,Deep cleaning before handing over apartment.,completed,33.580077,-7.573805,"Avenue Hassan II, Casablanca, Morocco",5,Cleaner,
83dfd874-42b8-410d-bee3-3527c7e76189,Tree trimming,Trim three large trees and dispose of branches.,completed,33.55386,-7.580159,"Avenue Hassan II, Casablanca, Morocco",5,Gardener,
dab4cebf-b3e5-4841-b5ff-6a9ca83eff19,Office space cleaning,Clean and sanitize a small office (80 sqm).,completed,33.569282,-7.580241,"Boulevard Zerktouni, Casablanca, Morocco",6,Cleaner,
b4853858-6213-4822-ae57-21ca73885918,Tree trimming,Trim three large trees and dispose of branches.,completed,33.553442,-7.580074,"Rue de Fès, Casablanca, Morocco",4,Gardener,
68f58ccb-5e77-484d-8e05-2f825a6014b1,Install irrigation system,Set up automatic irrigation for front and backyard.,completed,33.58496,-7.571245,"Boulevard Mohamed V, Casablanca, Morocco",4,Gardener,
3fcb604a-b04c-4d14-8cc6-5eccb94b1752,Fix squeaky floorboards,Tighten or replace squeaky wooden floorboards.,in progress,33.57693,-7.609587,"Boulevard Zerktouni, Casablanca, Morocco",6,Joiner,
8c0f61e9-a2fd-4b02-9305-e5e5ae1e190b,Seasonal garden cleanup,"Remove fallen leaves, prune trees, and fertilize soil.",in progress,33.558217,-7.60289,"Boulevard Mohamed V, Casablanca, Morocco",4,Gardener,
054bbf2d-a11f-4518-93d0-a1176de1cb9b,Kitchen sink clog,Water drains very slowly; needs inspection.,completed,33.590165,-7.58247,"Avenue des FAR, Casablanca, Morocco",3,Plumber,
25922bf4-38a1-4873-9d30-e078afd82857,Lawn renovation,Reseed front lawn and install edging around flower beds.,completed,33.557557,-7.599811,"Boulevard Zerktouni, Casablanca, Morocco",5,Gardener,
baedc6f6-8a36-4343-8241-ef9af3b908a8,Install ceiling fans,Install two ceiling fans with remote controls.,in progress,33.574894,-7.599882,"Avenue Hassan II, Casablanca, Morocco",1,Electrician,
c6588888-f606-41a3-b833-00f28e8f724c,Replace light switches,"Need to replace old, broken light switches in all rooms.",in progress,33.566081,-7.581908,"Boulevard Mohamed V, Casablanca, Morocco",2,Electrician,
a928ad30-a27a-4dc1-b8f6-27dce46669e9,Kitchen sink clog,Water drains very slowly; needs inspection.,in progress,33.563204,-7.601739,"Rue de Fès, Casablanca, Morocco",6,Plumber,
68338a8d-fbc2-4cfa-91ba-10edfd593d6f,Install water heater,Replace old heater with new electric model.,completed,33.573869,-7.598768,"Avenue Hassan II, Casablanca, Morocco",1,Plumber,
